city,country,state,suburb,lat,long,date,name,city_ascii,iso2,iso3,capital,population,worldcities_id,data_source,PRCP,SNWD,TAVG,TMAX,TMIN
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-09-10,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,25.58,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-09-11,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,25.66,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-09-12,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,26.06,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-09-13,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,25.88,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-09-14,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,25.8,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-09-15,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,25.48,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-09-16,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,26.36,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-09-17,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,26.85,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-09-18,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,26.16,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-09-19,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,26.42,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-09-20,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,26.2,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-09-21,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,27.0,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-09-22,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,26.48,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-09-23,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,26.44,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-09-24,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,26.95,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-09-25,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,26.82,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-09-26,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,26.45,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-09-27,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,26.58,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-09-28,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,25.96,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-09-29,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,27.1,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-09-30,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,25.8,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-10-01,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,25.62,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-10-02,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,26.24,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-10-03,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,26.7,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-10-04,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,25.0,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-10-05,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,25.63,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-10-06,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,27.07,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-10-09,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,25.0,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-10-13,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,26.66,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-10-17,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,26.48,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-10-18,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,24.16,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-12-15,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,27.55,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-12-16,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,25.03,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-12-24,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,26.05,,
Koulamoutou,Gabon,Ogooué-Lolo,,-0.833,12.717,2020-12-25,LASTOURSVILLE,Koulamoutou,GA,GAB,admin,16222.0,1266049565,worldcities_small,,,25.97,,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-01,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.7,34.28,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-02,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,27.35,33.8,21.48
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-03,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,27.34,,21.76
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-04,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,27.68,,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-05,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,27.48,33.17,21.62
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-06,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,27.52,33.76,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-07,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,27.5,33.72,22.42
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-08,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.62,35.02,23.32
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-10,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.7,33.57,23.55
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-11,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.44,34.2,23.65
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-12,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.45,35.8,23.7
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-13,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.92,,22.93
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-14,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.97,34.7,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-15,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,27.76,33.0,22.52
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-16,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,29.32,34.4,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-17,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.18,34.23,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-18,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,29.08,34.67,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-19,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.58,,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-20,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,2.7,,29.0,34.78,23.85
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-21,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,0.0,,29.15,34.62,23.83
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-22,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,29.18,35.25,24.25
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-23,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,29.08,35.05,23.32
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-24,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.8,,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-25,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.42,,22.9
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-26,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.7,35.3,22.87
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-01-27,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.14,34.57,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-02-07,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,30.04,35.5,24.12
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-02-08,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,29.86,,24.77
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-02-10,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.92,35.9,24.43
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-02-11,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,29.3,36.4,23.78
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-02-12,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,29.28,35.88,23.05
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-02-13,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,29.08,36.12,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-02-14,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,29.32,35.74,23.98
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-02-15,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,30.75,36.62,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-02-16,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,29.05,35.85,24.6
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-02-19,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,30.44,36.1,24.4
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-02-20,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,29.75,,24.82
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-02-21,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,29.82,36.12,24.43
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-02-23,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,30.92,,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-02-24,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,30.3,37.02,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-02-25,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,29.45,35.4,25.3
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-02-26,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.22,,23.5
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-02-28,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,30.0,37.3,24.67
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-02-29,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,29.1,,25.6
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-03-01,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,0.5,,28.9,35.38,24.52
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-03-02,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,0.5,,30.85,,23.35
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-03-03,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,4.95,,29.1,35.88,24.58
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-03-04,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,29.52,,24.45
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-03-05,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.68,,23.53
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-03-06,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.58,34.73,24.08
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-03-07,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.48,35.25,23.98
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-03-08,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,29.4,,23.3
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-03-09,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,27.26,,23.55
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-03-11,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,0.75,,27.76,,24.13
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-03-15,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.34,34.44,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-03-17,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,9.4,,28.7,33.33,25.1
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-03-19,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,21.1,,27.8,,23.3
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-03-21,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,1.25,,28.04,,23.96
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-03-22,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,1.5,,27.98,,23.18
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-03-23,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,0.17,,28.38,33.78,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-03-25,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.52,,23.18
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-03-26,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.66,,23.98
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-03-27,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,30.57,,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-03-28,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,29.5,33.78,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-03-29,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.04,,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-03-30,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,29.34,33.7,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-03-31,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.12,33.55,25.65
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-04-01,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,1.17,,28.35,,24.27
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-04-03,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.98,34.5,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-04-05,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.92,,24.12
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-04-06,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,10.05,,28.1,,22.93
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-04-10,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,2.03,,28.04,33.45,22.9
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-04-11,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,2.0,,28.66,33.4,23.2
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-04-12,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,8.0,,26.82,32.57,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-04-13,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.18,,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-04-15,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,13.97,,27.66,32.17,23.22
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-04-16,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,4.78,,28.22,34.03,22.75
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-04-19,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,29.48,33.57,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-04-20,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,27.5,,24.97
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-04-21,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,15.0,,27.9,33.1,23.05
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-04-22,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,0.0,,28.38,33.58,23.72
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-04-23,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,5.33,,28.5,,23.47
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-04-25,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,27.5,,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-04-26,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,27.45,31.57,23.37
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-04-27,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.7,33.17,23.8
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-04-28,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.63,,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-04-29,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.74,33.98,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-04-30,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.23,,24.0
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-01,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.1,,25.15
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-02,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,29.72,34.17,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-03,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.6,34.07,25.0
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-04,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,26.72,,24.13
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-05,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.85,33.55,23.15
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-06,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.02,32.76,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-08,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,27.7,,23.42
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-09,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.26,32.57,23.15
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-10,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,28.0,,23.6
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-11,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,26.52,30.8,23.3
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-12,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,26.25,31.82,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-13,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,26.7,32.0,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-14,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,27.92,33.9,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-15,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,26.78,32.7,23.08
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-16,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,14.0,,26.9,32.2,21.77
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-17,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,1.02,,27.45,32.6,22.55
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-18,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,9.63,,27.16,32.3,23.32
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-19,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,2.63,,28.14,33.1,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-20,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,26.82,32.73,23.47
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-21,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,4.67,,27.58,32.48,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-22,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,18.0,,28.1,,23.7
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-23,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,6.97,,26.76,,23.02
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-24,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,13.03,,26.1,31.27,22.98
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-25,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,4.78,,25.88,32.7,23.17
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-26,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,51.82,,26.26,31.55,21.8
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-27,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,1.0,,27.42,31.54,23.93
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-28,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,1.0,,27.34,32.23,23.82
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-29,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,26.84,32.28,23.97
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-30,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,27.1,,23.52
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-05-31,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,26.78,31.83,23.45
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-06-01,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,27.72,31.17,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-06-02,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,26.55,31.23,23.3
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-06-03,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,27.22,31.3,23.32
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-06-04,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,0.0,,26.4,31.97,23.18
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-06-05,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,26.76,31.98,
Kumasi,Ghana,Ashanti,,6.715,-1.591,2020-06-06,KUMASI,Kumasi,GH,GHA,admin,2069350.0,1288181103,worldcities,,,26.82,32.45,22.95
