city,country,state,suburb,lat,long,date,name,city_ascii,iso2,iso3,capital,population,worldcities_id,data_source,PRCP,SNWD,TAVG,TMAX,TMIN
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-02,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.5,30.47,18.55
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-03,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.38,31.73,19.25
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-04,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.48,31.5,17.8
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-05,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.74,32.2,19.25
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-06,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.36,31.33,18.62
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-07,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.76,32.0,17.5
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-08,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.86,32.73,18.2
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-09,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.04,32.77,19.3
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-10,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.62,32.85,17.43
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-11,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.92,,19.0
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-12,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.48,33.67,19.0
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-13,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.22,,19.5
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-14,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.3,33.25,19.62
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-15,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.48,32.63,18.58
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-16,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.68,32.45,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-17,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.22,33.58,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-18,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,27.04,34.8,17.75
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-19,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.98,34.35,20.25
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-20,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.78,32.1,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-21,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.2,32.47,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-22,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.54,32.67,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-23,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.2,32.5,19.12
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-24,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.86,33.03,19.25
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-25,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.58,32.5,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-26,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.04,33.5,19.27
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-27,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.66,33.83,20.25
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-28,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,27.18,35.15,19.05
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-29,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,27.02,,20.33
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-06-30,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.34,34.12,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-01,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.74,34.05,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-02,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.66,,19.73
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-03,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.62,33.7,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-04,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.76,33.5,19.75
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-05,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.1,34.3,20.83
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-06,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.82,34.0,18.5
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-07,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.88,34.5,19.13
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-08,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.26,31.93,19.9
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-09,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.22,33.1,19.15
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-10,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.2,33.6,19.48
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-11,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.18,33.22,19.38
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-12,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.12,31.43,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-13,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.36,33.0,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-14,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.4,32.8,19.77
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-15,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.6,33.6,19.33
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-16,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.92,34.33,20.38
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-17,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.58,,20.63
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-18,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.1,33.85,19.38
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-19,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,26.02,33.5,19.15
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-20,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.18,31.75,20.33
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-21,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.98,33.02,18.13
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-22,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.1,33.17,18.9
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-23,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.46,33.67,20.0
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-24,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.86,,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-25,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.7,31.85,18.0
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-26,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.08,33.33,19.0
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-27,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.76,32.0,18.88
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-28,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,23.88,30.3,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-29,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,23.6,29.5,17.15
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-30,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,23.84,31.5,18.17
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-07-31,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,23.06,31.22,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-01,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,37.1,,22.52,29.5,17.43
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-02,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,23.12,31.33,17.93
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-03,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.0,32.0,17.2
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-04,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,23.9,30.9,18.67
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-05,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.16,,17.5
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-06,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,23.92,32.0,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-07,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.18,,16.85
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-08,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,23.64,31.35,17.8
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-09,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,23.48,30.67,17.67
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-10,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,23.52,30.42,18.0
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-11,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,23.92,30.47,17.82
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-12,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,23.08,31.95,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-13,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,22.94,30.38,16.83
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-14,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,23.24,30.5,16.25
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-15,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,23.84,31.62,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-16,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,23.96,,18.47
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-17,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.78,32.8,18.73
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-18,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.88,33.7,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-19,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.76,32.25,17.92
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-20,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.34,32.17,18.0
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-21,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.86,33.58,18.17
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-22,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.82,32.1,20.0
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-23,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.12,32.55,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-24,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.56,32.0,18.62
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-25,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.7,32.5,19.0
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-26,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.76,,18.0
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-27,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.36,32.07,19.0
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-28,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.5,33.0,17.5
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-29,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.82,32.97,18.25
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-30,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.94,31.33,17.67
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-08-31,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.84,32.27,17.43
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-01,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.3,32.23,17.67
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-02,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,23.5,32.33,16.7
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-03,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.28,31.67,17.23
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-04,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.58,31.33,16.87
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-05,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.28,32.17,18.0
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-06,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.42,31.0,17.67
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-07,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.52,,18.93
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-08,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.98,32.3,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-09,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.6,33.0,17.27
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-10,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.54,33.17,17.17
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-11,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.24,31.67,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-12,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,25.18,,17.13
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-13,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.7,31.8,17.0
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-14,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.18,31.8,17.9
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-15,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.14,31.5,17.0
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-16,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.5,31.5,16.5
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-17,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.36,31.5,17.5
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-18,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.28,31.15,17.0
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-19,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.1,32.25,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-20,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.24,30.8,16.23
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-21,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,23.9,31.17,16.17
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-22,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,24.18,31.63,16.5
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-23,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,23.86,31.6,17.0
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-24,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,23.44,30.83,15.0
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-25,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,23.28,29.67,16.33
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-26,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,23.96,31.0,16.5
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-27,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,23.34,30.5,16.33
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-28,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,23.38,29.52,16.67
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-29,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,22.9,28.8,16.0
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-09-30,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,22.48,,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-01,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,22.12,28.47,16.0
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-02,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,22.24,28.4,15.17
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-03,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,21.92,28.6,15.03
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-04,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,22.06,,14.88
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-05,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,22.22,27.95,14.67
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-06,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,22.48,28.5,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-07,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,22.42,28.4,14.67
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-08,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,21.74,28.0,13.87
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-09,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,21.22,28.47,12.75
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-10,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,21.1,27.23,14.17
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-11,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,21.26,28.5,13.0
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-12,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,21.32,,13.67
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-13,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,20.9,27.67,14.47
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-14,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,20.74,,14.5
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-15,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,20.48,,12.8
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-16,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,20.04,26.67,11.5
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-17,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,19.96,26.2,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-18,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,20.06,27.17,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-19,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,19.66,,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-20,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,19.34,25.75,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-21,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,19.7,26.67,12.97
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-22,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,19.84,,13.0
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-23,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,20.28,27.17,13.5
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-24,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,20.14,27.47,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-25,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,20.2,27.67,12.5
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-26,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,20.28,27.53,14.0
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-27,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,19.5,,12.5
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-28,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,19.46,25.83,12.33
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-29,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,19.08,25.47,
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-30,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,18.76,,11.5
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-10-31,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,18.88,27.75,12.0
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-11-01,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,19.16,25.7,11.83
Abhā,Saudi Arabia,‘Asīr,,18.297,42.804,2020-11-02,KING KHALED AB,Abha,SA,SAU,admin,236157.0,1682759151,worldcities_small,,,19.18,26.0,11.67
